Node,Num,X,Y,Z,UX,UY,UZ
14266.0,0.13725,0.069,0.0125,-1.649768424111658,0.529958453719662,-0.009617961470510573,
14267.0,0.13725,0.072,0.0125,-1.737122250030477,0.5479493106301735,-0.009225581277344585,
14268.0,0.13725,0.075,0.0125,-1.824928977521274,0.5653606549371161,-0.00883646088242569,
14269.0,0.13725,0.078,0.0125,-1.913107669391561,0.5821890234591639,-0.008450964379804296,
14270.0,0.13725,0.081,0.0125,-2.0015697775092,0.5984276136159493,-0.008069522982653935,
14271.0,0.13725,0.084,0.0125,-2.090235314653961,0.6140750403101856,-0.007692429644582354,
14272.0,0.13725,0.087,0.0125,-2.179019555367617,0.6291282431192328,-0.007320008698531405,
14273.0,0.13725,0.09,0.0125,-2.267843871980105,0.6435877822916012,-0.006952487491142968,
14274.0,0.13725,0.093,0.0125,-2.356626922376933,0.6574534746464182,-0.006590099694574793,
14275.0,0.13725,0.096,0.0125,-2.445291861550727,0.6707275965589166,-0.006233004242913147,
14276.0,0.13725,0.099,0.0125,-2.533760561756712,0.6834121867195757,-0.005881346983248382,
14277.0,0.13725,0.102,0.0125,-2.621958393537926,0.6955109833543415,-0.005535208203425853,
14278.0,0.13725,0.105,0.0125,-2.709810473808085,0.7070277510017138,-0.005194637776698997,
14279.0,0.13725,0.108,0.0125,-2.797244833812091,0.7179674546923188,-0.004859619505144438,
14280.0,0.13725,0.111,0.0125,-2.884190011958753,0.7283352218033988,-0.004530088959302087,
14281.0,0.13725,0.114,0.0125,-2.970577160245575,0.7381370613601015,-0.004205907161241243,
14282.0,0.13725,0.117,0.0125,-3.056338521558947,0.7473792270480757,-0.003886866617833315,
14283.0,0.13725,0.12,0.0125,-3.141408841818341,0.7560686735379467,-0.003572669554837735,
14284.0,0.13725,0.123,0.0125,-3.225724422084235,0.7642126827011523,-0.003262925435570462,
14285.0,0.13725,0.126,0.0125,-3.309224077137803,0.771819179927171,-0.002957130725516955,
14286.0,0.13725,0.129,0.0125,-3.391848551139292,0.7788965465640274,-0.002654659909123499,
14287.0,0.13725,0.132,0.0125,-3.473541175936356,0.7854538787823674,-0.002354744596124529,
14288.0,0.13725,0.135,0.0125,-3.554247499431668,0.7915009500297874,-0.00205645843452105,
14289.0,0.13725,0.138,0.0125,-3.63391573433087,0.7970484712789582,-0.001758692725744085,
14290.0,0.13725,0.141,0.0125,-3.712496480182469,0.8021081974062692,-0.001460136839664579,
14291.0,0.13725,0.144,0.0125,-3.789943004143742,0.806693233071166,-0.001159264734036385,
14292.0,0.13725,0.147,0.0125,-3.866210946400713,0.8108183035694804,-0.000854375875382867,
14293.0,0.13725,0.15,0.0125,-3.941258428440945,0.8145001408047582,-0.00054377568232271,
14294.0,0.13725,0.153,0.0125,-4.015045619440812,0.8177579646236208,-0.0002262732729489851,
14295.0,0.13725,0.156,0.0125,-4.087534612153103,0.8206139712602238,9.782626005216152e-05,
14296.0,0.13725,0.159,0.0125,-4.158688692343525,0.8230940527632569,0.0004253785738110668,
14297.0,0.13725,0.162,0.0125,-4.228471838698616,0.8252283864263755,0.0007500001609921656,
14298.0,0.13725,0.165,0.0125,-4.296847466514588,0.827052086275577,0.001066809330087744,
14299.0,0.13725,0.168,0.0125,-4.363777261187674,0.8286064519399494,0.001389804552425753,
14300.0,0.13725,0.171,0.0125,-4.429219019746919,0.8299371703142833,0.001788571890971125,
14301.0,0.13725,0.174,0.0125,-4.493124231782069,0.8311052551322322,0.002426076985301666,
14302.0,0.13725,0.177,0.0125,-4.555434361861983,0.8321550917061118,0.003482972475433276,
14303.0,0.14023,0.003,0.0125,-0.04872253407971995,0.02961329284819855,-0.001528033867737943,
14304.0,0.14023,0.006,0.0125,-0.09829839719187716,0.05697879690295651,-0.004284758308353574,
14305.0,0.14023,0.009,0.0125,-0.1514985529625806,0.08442993956334473,-0.008105337742624133,
14306.0,0.14023,0.012,0.0125,-0.207559316155057,0.1115717910142258,-0.01154394378142455,
14307.0,0.14023,0.015,0.0125,-0.2665653274719463,0.1386748134848059,-0.01401207107399157,
14308.0,0.14023,0.018,0.0125,-0.3282954408089456,0.1655591341409651,-0.0153889482102273,
14309.0,0.14023,0.021,0.0125,-0.3926252848456745,0.1924008674906897,-0.0159750829926816,
14310.0,0.14023,0.024,0.0125,-0.4593337390124036,0.218989816385582,-0.01608140526537521,
14311.0,0.14023,0.027,0.0125,-0.5283021918666443,0.2454519315917828,-0.01593097790806899,
14312.0,0.14023,0.03,0.0125,-0.599314873698278,0.2716022908538004,-0.01565213371010456,
14313.0,0.14023,0.033,0.0125,-0.6722743739406862,0.2975170775543914,-0.01530725588291936,
14314.0,0.14023,0.036,0.0125,-0.7469864197334836,0.3230547146848422,-0.01492781807991672,
14315.0,0.14023,0.039,0.0125,-0.823367367877133,0.348253226685039,-0.0145267809621697,
14316.0,0.14023,0.042,0.0125,-0.9012482992420868,0.3730105089462419,-0.01411278897908024,
14317.0,0.14023,0.045,0.0125,-0.9805516386788194,0.397340571449822,-0.01368946477603517,
14318.0,0.14023,0.048,0.0125,-1.061131330843989,0.4211718141995857,-0.01326072668913111,
14319.0,0.14023,0.051,0.0125,-1.142911308076595,0.4445054906580791,-0.01282824564871762,
14320.0,0.14023,0.054,0.0125,-1.225763866830021,0.4672921892248052,-0.01239427150625274,
14321.0,0.14023,0.057,0.0125,-1.309612425715695,0.4895276940633381,-0.0119597569676018,
14322.0,0.14023,0.06,0.0125,-1.394343156742566,0.5111784323132693,-0.01152609874915378,
14323.0,0.14023,0.063,0.0125,-1.479878419207715,0.5322388782318854,-0.01109392706536977,
14324.0,0.14023,0.066,0.0125,-1.566114582013919,0.5526867897493611,-0.01066417631854142,
14325.0,0.14023,0.069,0.0125,-1.652973119363432,0.572517466359893,-0.01023732076771028,
14326.0,0.14023,0.072,0.0125,-1.740357861668903,0.5917168714601615,-0.009814026753499632,
14327.0,0.14023,0.075,0.0125,-1.828189868216815,0.610282078777729,-0.009394676890316188,
14328.0,0.14023,0.078,0.0125,-1.91637853822221,0.6282050871906973,-0.00897976704275011,
14329.0,0.14023,0.081,0.0125,-2.004845077148239,0.6454850433786952,-0.008569612857079733,
14330.0,0.14023,0.084,0.0125,-2.093503233056581,0.6621184525366134,-0.008164591174888908,
14331.0,0.14023,0.087,0.0125,-2.182274925685069,0.678106498496173,-0.007764959300820354,
14332.0,0.14023,0.09,0.0125,-2.271077540098359,0.693449092281841,-0.007371001095513461,
14333.0,0.14023,0.093,0.0125,-2.359834261592344,0.7081492623014346,-0.006982914937687862,
14334.0,0.14023,0.096,0.0125,-2.448465774484254,0.7222095160756291,-0.006600901053315028,
14335.0,0.14023,0.099,0.0125,-2.536897067086454,0.7356344753168751,-0.006225090836208832,
14336.0,0.14023,0.102,0.0125,-2.625052059597202,0.7484286395334089,-0.005855597576080482,
14337.0,0.14023,0.105,0.0125,-2.712858080100025,0.7605979692457823,-0.005492470238355014,
14338.0,0.14023,0.108,0.0125,-2.800242425554483,0.7721485054953944,-0.005135720934918916,
14339.0,0.14023,0.111,0.0125,-2.887135315071107,0.7830873254374766,-0.004785292644421067,
14340.0,0.14023,0.114,0.0125,-2.973467719583753,0.7934216909234447,-0.004441071349327893,
14341.0,0.14023,0.117,0.0125,-3.059173327922868,0.8031596356846151,-0.004102861056511014,
14342.0,0.14023,0.12,0.0125,-3.144187204727177,0.812309449146936,-0.003770385241948947,
14343.0,0.14023,0.123,0.0125,-3.228447121624857,0.8208800572666591,-0.003443264957754157,
14344.0,0.14023,0.126,0.0125,-3.311892750645428,0.8288807301261657,-0.003121012343217801,
14345.0,0.14023,0.129,0.0125,-3.394466589335418,0.8363213619300717,-0.002803009116567498,
14346.0,0.14023,0.132,0.0125,-3.476113490705051,0.8432123440723871,-0.002488493518708613,
14347.0,0.14023,0.135,0.0125,-3.556781326791003,0.8495648172957111,-0.002176536423533893,
14348.0,0.14023,0.138,0.0125,-3.636420710966566,0.8553906891236475,-0.001866021067096928,
14349.0,0.14023,0.141,0.0125,-3.714985483934139,0.8607029121441391,-0.001555616055585511,
14350.0,0.14023,0.144,0.0125,-3.792432509384974,0.8655156553592073,-0.001243764570421564,
14351.0,0.14023,0.147,0.0125,-3.868722017256139,0.8698446500157474,-0.0009287201308927716,
14352.0,0.14023,0.15,0.0125,-3.943817354586226,0.8737075567998691,-0.0006087382518635235,
14353.0,0.14023,0.153,0.0125,-4.017685171027459,0.877124406718497,-0.0002825870042444466,
14354.0,0.14023,0.156,0.0125,-4.090294985099083,0.8801182414340218,4.94131040838078e-05,
14355.0,0.14023,0.159,0.0125,-4.161619129957968,0.8827156139090412,0.0003840079869212286,
14356.0,0.14023,0.162,0.0125,-4.23163194409264,0.8849476076386773,0.0007146144120913858,
14357.0,0.14023,0.165,0.0125,-4.30030927832199,0.8868499825807568,0.00103637418476387,
14358.0,0.14023,0.168,0.0125,-4.367626997885954,0.8884653014494978,0.001364472253205696,
14359.0,0.14023,0.171,0.0125,-4.433559605519637,0.8898401774987443,0.00177276573483451,
14360.0,0.14023,0.174,0.0125,-4.498077410329944,0.8910380136189647,0.002433338834582712,
14361.0,0.14023,0.177,0.0125,-4.561143407645133,0.8921046298514579,0.00353648046854583,
14362.0,0.14321,0.003,0.0125,-0.04838094602367057,0.03202637653037914,-0.001643861303838547,
14363.0,0.14321,0.006,0.0125,-0.0978194741177581,0.06171663502506111,-0.004610474968098561,
14364.0,0.14321,0.009,0.0125,-0.1510331440369259,0.0913559086227978,-0.008725832624376411,
14365.0,0.14321,0.012,0.0125,-0.2072384995638387,0.1208773956733197,-0.01242973195762199,
14366.0,0.14321,0.015,0.0125,-0.2664572134518852,0.1501280079562437,-0.01508279123119289,
14367.0,0.14321,0.018,0.0125,-0.3284956031980973,0.1793827757905431,-0.01655339713495919,
14368.0,0.14321,0.021,0.0125,-0.3931167492240668,0.2083530752096623,-0.0171693977263748,
14369.0,0.14321,0.024,0.0125,-0.4601876444056432,0.2372449410257571,-0.01726467111109898,
14370.0,0.14321,0.027,0.0125,-0.5294512850789723,0.2657971259574149,-0.01708542206771761,
14371.0,0.14321,0.03,0.0125,-0.6008109743570885,0.2941397976361014,-0.01676682856323254,
14372.0,0.14321,0.033,0.0125,-0.6740335899535257,0.3220730496816243,-0.01638071570032776,
14373.0,0.14321,0.036,0.0125,-0.7490441754182977,0.3496682952229832,-0.01595754330102836,
14374.0,0.14321,0.039,0.0125,-0.8256431749411903,0.3767841317086187,-0.01551446786761609,
14375.0,0.14321,0.042,0.0125,-0.9037641199199306,0.4034534811808214,-0.01505802496946716,
14376.0,0.14321,0.045,0.0125,-0.9832388208638442,0.4295799016092839,-0.01459419641037206,
14377.0,0.14321,0.048,0.0125,-1.064001625037782,0.4551747273932854,-0.01412525128475792,
14378.0,0.14321,0.051,0.0125,-1.145909690414349,0.480173383562143,-0.01365428112703809,
14379.0,0.14321,0.054,0.0125,-1.228894968927592,0.5045768733253206,-0.01318241646225007,
14380.0,0.14321,0.057,0.0125,-1.31283365184074,0.5283425890584054,-0.01271145809999703,
14381.0,0.14321,0.06,0.0125,-1.397654576813634,0.5514677377418272,-0.01224207613933929,
14382.0,0.14321,0.063,0.0125,-1.483247679489854,0.5739248355407773,-0.01177540230607596,
14383.0,0.14321,0.066,0.0125,-1.569539096314968,0.5957107297555132,-0.01131191059633806,
14384.0,0.14321,0.069,0.0125,-1.65642853602548,0.6168084828396176,-0.01085237171368728,
14385.0,0.14321,0.072,0.0125,-1.74384024827923,0.6372162087345569,-0.01039716522400995,
14386.0,0.14321,0.075,0.0125,-1.831680939707276,0.6569244669830158,-0.009946850603441347,
14387.0,0.14321,0.078,0.0125,-1.919873855935167,0.6759332776509753,-0.00950174838448918,
14388.0,0.14321,0.081,0.0125,-2.008330879879304,0.6942386412565977,-0.009062282493890034,
14389.0,0.14321,0.084,0.0125,-2.096975081081491,0.7118426146302177,-0.008628725974354424,
14390.0,0.14321,0.087,0.0125,-2.185722410668011,0.7287452225764185,-0.008201406079762868,
14391.0,0.14321,0.09,0.0125,-2.274496510308596,0.7449504435513338,-0.007780549258494108,
14392.0,0.14321,0.093,0.0125,-2.363216809263683,0.7604613245258861,-0.007366403266823644,
14393.0,0.14321,0.096,0.0125,-2.451808205295431,0.7752835449088668,-0.006959141456127116,
14394.0,0.14321,0.099,0.0125,-2.540193389501327,0.7894224461049806,-0.006558934240807127,
14395.0,0.14321,0.102,0.0125,-2.628299164407986,0.8028851565854923,-0.00616588841557177,
14396.0,0.14321,0.105,0.0125,-2.716051541119513,0.8156787738078157,-0.00578008721328304,
14397.0,0.14321,0.108,0.0125,-2.803379871400043,0.827811634015213,-0.005401549842969615,
14398.0,0.14321,0.111,0.0125,-2.890213754619332,0.8392921940548816,-0.005030251480983084,
14399.0,0.14321,0.114,0.0125,-2.976485760913469,0.8501297962547442,-0.004666093865087068,
14400.0,0.14321,0.117,0.0125,-3.062129516769333,0.8603339821187229,-0.004308911799018753,
14401.0,0.14321,0.12,0.0125,-3.147081528946436,0.8699149665157709,-0.003958449037016839,
14402.0,0.14321,0.123,0.0125,-3.231280036268036,0.8788832268676949,-0.003614355085095789,
14403.0,0.14321,0.126,0.0125,-3.314666266722838,0.8872498220960416,-0.003276162737873359,
14404.0,0.14321,0.129,0.0125,-3.397183783966867,0.8950261706114401,-0.002943277330370216,
14405.0,0.14321,0.132,0.0125,-3.478779392535842,0.9022243046403368,-0.002614953226569642,
14406.0,0.14321,0.135,0.0125,-3.559402794154014,0.9088567966961272,-0.002290275714247657,
14407.0,0.14321,0.138,0.0125,-3.63900727657449,0.9149370146959638,-0.001968132910245137,
14408.0,0.14321,0.141,0.0125,-3.717549541914718,0.9204791918118934,-0.001647191595393639,
14409.0,0.14321,0.144,0.0125,-3.794990257250634,0.9254987327432824,-0.001325879533237819,
14410.0,0.14321,0.147,0.0125,-3.871293933826251,0.9300124556454616,-0.00100242560324765,
14411.0,0.14321,0.15,0.0125,-3.94642936890484,0.934038988651829,-0.0006750509529017417,
14412.0,0.14321,0.153,0.0125,-4.020369446430728,0.9375992504992084,-0.0003425039762908728,
14413.0,0.14321,0.156,0.0125,-4.093091445853571,0.9407169593281696,-5.126723576935722e-06,
14414.0,0.14321,0.159,0.0125,-4.16457660424159,0.943419419780088,0.0003337113837312619,
14415.0,0.14321,0.162,0.0125,-4.234810184386192,0.94573813543539,0.0006672578606710741,
14416.0,0.14321,0.165,0.0125,-4.303780568357906,0.9477096509028834,0.0009907119585080392,
14417.0,0.14321,0.168,0.0125,-4.371478787004864,0.9493768766554572,0.001320493516537345,
14418.0,0.14321,0.171,0.0125,-4.43789669995432,0.9507875794981776,0.001734671056527928,
14419.0,0.14321,0.174,0.0125,-4.503025173409942,0.9520061846102488,0.002414210760771366,
14420.0,0.14321,0.177,0.0125,-4.566850441999255,0.95308039020622,0.003558686815600452,
14421.0,0.1462,0.003,0.0125,-0.04803494502814289,0.03464324945471994,-0.001766029274112967,
14422.0,0.1462,0.006,0.0125,-0.0973739328064846,0.06665870481641958,-0.00494793860058312,
14423.0,0.1462,0.009,0.0125,-0.1506493248065039,0.09885044865636355,-0.009373225868481471,
14424.0,0.1462,0.012,0.0125,-0.2070373660750627,0.1306422930550306,-0.01335305285094302,
14425.0,0.1462,0.015,0.0125,-0.2665648157062956,0.1624655126097075,-0.01619701743664288,
14426.0,0.1462,0.018,0.0125,-0.3289096025571132,0.1939672894502335,-0.01776375120738397,
14427.0,0.1462,0.021,0.0125,-0.3939360560540827,0.2254530291455563,-0.01840448290648245,
14428.0,0.1462,0.024,0.0125,-0.4613289643138662,0.2565627853883388,-0.01848621413811864,
14429.0,0.1462,0.027,0.0125,-0.5309925465650753,0.2875078986019287,-0.01827006801060669,
14430.0,0.1462,0.03,0.0125,-0.6026390552933409,0.3180025663606995,-0.01790862185107442,
14431.0,0.1462,0.033,0.0125,-0.6762068613610845,0.3481713138136073,-0.01747425458707699,
14432.0,0.1462,0.036,0.0125,-0.7514523794892604,0.3778141189448124,-0.01700474089307162,
14433.0,0.1462,0.039,0.0125,-0.8283266779185714,0.4069947128410841,-0.0165143610342236,
14434.0,0.1462,0.042,0.0125,-0.906629444500067,0.4355803689510838,-0.01601336924599313,
14435.0,0.1462,0.045,0.0125,-0.986311420573878,0.4635991528071109,-0.01550523759393148,
14436.0,0.1462,0.048,0.0125,-1.06720774345506,0.4909650580377903,-0.01499438493074717,
14437.0,0.1462,0.051,0.0125,-1.14926363581568,0.5176879511540277,-0.01448219457623996,
14438.0,0.1462,0.054,0.0125,-1.232340811228439,0.5437129348297386,-0.01397105314241662,
14439.0,0.1462,0.057,0.0125,-1.316378054743332,0.5690419845836308,-0.01346166475580382,
14440.0,0.1462,0.06,0.0125,-1.401256046798708,0.5936407724505771,-0.01295542471131337,
14441.0,0.1462,0.063,0.0125,-1.486908026413002,0.6175088834407823,-0.01245277686062287,
14442.0,0.1462,0.066,0.0125,-1.57322787307112,0.6406257472574316,-0.01195461209098561,
14443.0,0.1462,0.069,0.0125,-1.6601447135632,0.6629912552024603,-0.01146127564401895,
14444.0,0.1462,0.072,0.0125,-1.747561569230067,0.6845942385174255,-0.01097338794615334,
14445.0,0.1462,0.075,0.0125,-1.835404888353939,0.7054360754764253,-0.01049124863152147,
14446.0,0.1462,0.078,0.0125,-1.923584141552793,0.7255121900020781,-0.01001532009945124,
14447.0,0.1462,0.081,0.0125,-2.012024354267624,0.7448258494358974,-0.009545870921142242,
14448.0,0.1462,0.084,0.0125,-2.10063976567126,0.7633772228519368,-0.009083261668244134,
14449.0,0.1462,0.087,0.0125,-2.189355037410042,0.7811714881300483,-0.008627730942633772,
14450.0,0.1462,0.09,0.0125,-2.278088219913693,0.7982123104299933,-0.008179564156609212,
14451.0,0.1462,0.093,0.0125,-2.366764513781847,0.8145066258523805,-0.007738963867161626,
14452.0,0.1462,0.096,0.0125,-2.455305334783191,0.8300607236895305,-0.007306148554601921,
14453.0,0.1462,0.099,0.0125,-2.543637224350793,0.8448830772754475,-0.006881272458195493,
14454.0,0.1462,0.102,0.0125,-2.631684883993846,0.8589819714748507,-0.006464481899362911,
14455.0,0.1462,0.105,0.0125,-2.719376951235298,0.8723671812094291,-0.006055863796081257,
14456.0,0.1462,0.108,0.0125,-2.806641607342676,0.8850485232751469,-0.005655475612785781,
14457.0,0.1462,0.111,0.0125,-2.893410343238609,0.8970368550547034,-0.005263309942328954,
14458.0,0.1462,0.114,0.0125,-2.979615233364045,0.9083431851959104,-0.004879307354847288,
14459.0,0.1462,0.117,0.0125,-3.065191424314566,0.9189792757310968,-0.004503329250130667,
14460.0,0.1462,0.12,0.0125,-3.150075488963241,0.9289570974365566,-0.004135158849524982,
14461.0,0.1462,0.123,0.0125,-3.234207114030212,0.9382892097037608,-0.003774477416825951,
14462.0,0.1462,0.126,0.0125,-3.317528156456511,0.9469884381609028,-0.003420856341063225,
14463.0,0.1462,0.129,0.0125,-3.399983839184883,0.9550681449729244,-0.003073733540635769,
14464.0,0.1462,0.132,0.0125,-3.4815222626002,0.962542064676228,-0.002732397891419788,
14465.0,0.1462,0.135,0.0125,-3.562095308956367,0.9694245435981504,-0.00239596250210388,
14466.0,0.1462,0.138,0.0125,-3.641658438735238,0.975730511027595,-0.002063340376233765,
14467.0,0.1462,0.141,0.0125,-3.720171431409148,0.9814757476907188,-0.001733213275825279,
14468.0,0.1462,0.144,0.0125,-3.797598333826668,0.9866770052050554,-0.001404016146715993,
14469.0,0.1462,0.147,0.0125,-3.873908112121797,0.991352350933688,-0.00107397205910996,
14470.0,0.1462,0.15,0.0125,-3.949074625312079,0.9955214906603048,-0.0007412934097791949,
14471.0,0.1462,0.153,0.0125,-4.023077216497939,0.999206219046166,-0.0004047253745921728,
14472.0,0.1462,0.156,0.0125,-4.095900567421157,1.002431054705549,-6.465425739560733e-05,
14473.0,0.1462,0.159,0.0125,-4.167535201501932,1.005223747770356,0.0002754391856559508,
14474.0,0.1462,0.162,0.0125,-4.237977039254194,1.007616401983156,0.0006086387792839817,
14475.0,0.1462,0.165,0.0125,-4.307227681191409,1.009645578075085,0.0009302526108302948,
14476.0,0.1462,0.168,0.0125,-4.375293371388454,1.011354816077898,0.001257954272035035,
14477.0,0.1462,0.171,0.0125,-4.442184602522391,1.012791669724959,0.001673984483023966,
14478.0,0.1462,0.174,0.0125,-4.507913687995451,1.014021965391361,0.002367919782225015,
14479.0,0.1462,0.177,0.0125,-4.572492491889609,1.015093504744464,0.003548274028454736,
14480.0,0.14918,0.003,0.0125,-0.0477046682017561,0.03736627072079511,-0.001891649485286785,
14481.0,0.14918,0.006,0.0125,-0.09697798928079132,0.07207945994029856,-0.005300850594258767,
14482.0,0.14918,0.009,0.0125,-0.1503700093772452,0.1066983521933333,-0.01004764238537307,
14483.0,0.14918,0.012,0.0125,-0.2070447913761712,0.1412923080044534,-0.01431624637985344,
14484.0,0.14918,0.015,0.0125,-0.2668890641490714,0.1754891095744386,-0.01735883663707236,
14485.0,0.14918,0.018,0.0125,-0.329685217129769,0.2097633984490368,-0.01901952482080971,
14486.0,0.14918,0.021,0.0125,-0.395064080198026,0.243601889847303,-0.019684297190772,
14487.0,0.14918,0.024,0.0125,-0.4629228973926371,0.2773513336197117,-0.01974288229063474,
14488.0,0.14918,0.027,0.0125,-0.5328989256740093,0.3105941751471436,-0.01948678483069936,
14489.0,0.14918,0.03,0.0125,-0.6049498056616263,0.3435412162061869,-0.0190731778723856,
14490.0,0.14918,0.033,0.0125,-0.6787683826894286,0.3759029685135838,-0.01858780727553101,
14491.0,0.14918,0.036,0.0125,-0.7543331648816568,0.4077931774954668,-0.01806499940139898,
14492.0,0.14918,0.039,0.0125,-0.8313968368731163,0.4390250242972557,-0.01752516055167979,
14493.0,0.14918,0.042,0.0125,-0.9099358813171552,0.4696538419447311,-0.01697478015110514,
14494.0,0.14918,0.045,0.0125,-0.9897531234332116,0.4995627643497289,-0.01642063842610672,
14495.0,0.14918,0.048,0.0125,-1.070814367009717,0.5287761833763591,-0.01586454405358501,
14496.0,0.14918,0.051,0.0125,-1.152960129526098,0.5572222147267489,-0.01530975835942353,
14497.0,0.14918,0.054,0.0125,-1.236144375544833,0.584910695322518,-0.01475701589249751,
14498.0,0.14918,0.057,0.0125,-1.320234316491241,0.611798253154985,-0.01420807931225368,
14499.0,0.14918,0.06,0.0125,-1.405173875029914,0.6378889762232801,-0.0136633236634544,
14500.0,0.14918,0.063,0.0125,-1.490848541756728,0.6631577198992704,-0.01312378490465041,
14501.0,0.14918,0.066,0.0125,-1.577194723090781,0.6876072197061114,-0.01258973062747543,
14502.0,0.14918,0.069,0.0125,-1.664110248383966,0.7112242437635142,-0.01206183774850428,
14503.0,0.14918,0.072,0.0125,-1.751526374203285,0.7340122109289741,-0.01154034882006373,
14504.0,0.14918,0.075,0.0125,-1.83934930589138,0.7559659103710623,-0.01102575176649129,
14505.0,0.14918,0.078,0.0125,-1.927507106043741,0.7770902779887844,-0.01051828275436268,
14506.0,0.14918,0.081,0.0125,-2.01591184638643,0.7973856846439741,-0.01001832129784135,
14507.0,0.14918,0.084,0.0125,-2.104489947497282,0.8168588282722888,-0.009526096597943203,
14508.0,0.14918,0.087,0.0125,-2.193157860737922,0.835514091855391,-0.009041918097739255,
14509.0,0.14918,0.09,0.0125,-2.281841602219372,0.8533599038863959,-0.008566000537352595,
14510.0,0.14918,0.093,0.0125,-2.370461223845657,0.8704036149942876,-0.008098598169703956,
14511.0,0.14918,0.096,0.0125,-2.458943362222952,0.8866552308333221,-0.007639898853051362,
14512.0,0.14918,0.099,0.0125,-2.54721138343902,0.9021243467004106,-0.00719010107511115,
14513.0,0.14918,0.102,0.0125,-2.635193447996746,0.9168223454865194,-0.006749347942666123,
14514.0,0.14918,0.105,0.0125,-2.722816305155969,0.9307605459572696,-0.006317769555079024,
14515.0,0.14918,0.108,0.0125,-2.810010497736414,0.9439514999050392,-0.005895439611448952,
14516.0,0.14918,0.111,0.0125,-2.896706501962267,0.9564078622462362,-0.005482396036509578,
14517.0,0.14918,0.114,0.0125,-2.982838121427486,0.9681431605451656,-0.00507860974731458,
14518.0,0.14918,0.117,0.0125,-3.068340137936414,0.9791710995034884,-0.004683990781598506,
14519.0,0.14918,0.12,0.0125,-3.153150571633653,0.9895060271964256,-0.004298362728537619,
14520.0,0.14918,0.123,0.0125,-3.23720931129131,0.9991625073900798,-0.003921458334782766,
14521.0,0.14918,0.126,0.0125,-3.320459678331916,1.008155622768796,-0.003552895493521346,
14522.0,0.14918,0.129,0.0125,-3.402847697499372,1.016500722490429,-0.00319216438045861,
14523.0,0.14918,0.132,0.0125,-3.484323249581134,1.024213656606514,-0.002838601875885699,
14524.0,0.14918,0.135,0.0125,-3.564839761373788,1.031310655107051,-0.002491370009688904,
14525.0,0.14918,0.138,0.0125,-3.644355134084007,1.037808563606596,-0.002149424672146017,
14526.0,0.14918,0.141,0.0125,-3.722831696677074,1.043724848277853,-0.001811486191005616,
14527.0,0.14918,0.144,0.0125,-3.800237032802772,1.04907788966562,-0.001476017990595123,
14528.0,0.14918,0.147,0.0125,-3.876544066389565,1.053887147844419,-0.001141264426803332,
14529.0,0.14918,0.15,0.0125,-3.951731863754863,1.058173559216747,-0.0008054514894314981,
14530.0,0.14918,0.153,0.0125,-4.025785713799797,1.061959947803844,-0.0004673516367783992,
14531.0,0.14918,0.156,0.0125,-4.098697940950512,1.065271542362655,-0.0001274100729498982,
14532.0,0.14918,0.159,0.0125,-4.170467819801337,1.068136747100191,0.0002107591184841824,
14533.0,0.14918,0.162,0.0125,-4.241102383928744,1.07058773988131,0.0005400984591017341,
14534.0,0.14918,0.165,0.0125,-4.310615989522739,1.07266143979986,0.0008560388086167757,
14535.0,0.14918,0.168,0.0125,-4.379030953605552,1.074400794125993,0.001177558861392093,
14536.0,0.14918,0.171,0.0125,-4.44637639575451,1.075853677657095,0.001590992095716423,
14537.0,0.14918,0.174,0.0125,-4.512687804159369,1.077085211967824,0.002294283980843712,
14538.0,0.14918,0.177,0.0125,-4.578004034197829,1.078144100063109,0.003504490456074424,
14539.0,0.15216,0.003,0.0125,-0.04738659258633896,0.04040241867569385,-0.002025498371446013,
14540.0,0.15216,0.006,0.0125,-0.09666218691088928,0.07772761133323049,-0.005664975513642482,
14541.0,0.15216,0.009,0.0125,-0.1502716597821581,0.1154009279384395,-0.01075091978964702,
14542.0,0.15216,0.012,0.0125,-0.207263468947308,0.1525124371146032,-0.01532035744338504,
14543.0,0.15216,0.015,0.0125,-0.2676031949944686,0.1897911607158488,-0.01856573557665528,
14544.0,0.15216,0.018,0.0125,-0.3307880703816448,0.2265582416676177,-0.02032375673172369,
14545.0,0.15216,0.021,0.0125,-0.396716325701334,0.2633453498630047,-0.0210024421639236,
14546.0,0.15216,0.024,0.0125,-0.4649166448742937,0.2995487233828776,-0.02103577583567909,
14547.0,0.15216,0.027,0.0125,-0.5353746605958878,0.3355140739672257,-0.02072748803940006,
14548.0,0.15216,0.03,0.0125,-0.6076904319138174,0.3708153907802303,-0.02025913775507572,
14549.0,0.15216,0.033,0.0125,-0.6818852243945436,0.4056469191722108,-0.01971344908047504,
14550.0,0.15216,0.036,0.0125,-0.7576422943694204,0.4397398801312428,-0.01913535882412229,
14551.0,0.15216,0.039,0.0125,-0.8349785683302888,0.4731935949522181,-0.01853981330408889,
14552.0,0.15216,0.042,0.0125,-0.9136490480688152,0.5058459860172291,-0.01793852291155739,
14553.0,0.15216,0.045,0.0125,-0.9936514711419684,0.5377447827508688,-0.01733428344611168,
14554.0,0.15216,0.048,0.0125,-1.074795089361305,0.568794278633489,-0.0167317367019646,
14555.0,0.15216,0.051,0.0125,-1.157056980895025,0.5990168596597539,-0.01613165557054106,
14556.0,0.15216,0.054,0.0125,-1.240284611993183,0.6283570852701299,-0.01553632940189925,
